11:57:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
11:57:06,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,172
11:57:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
11:57:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
11:57:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
11:57:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
11:57:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
11:57:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
11:57:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
11:57:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
11:57:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,220
11:57:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
11:57:09,MsgId,7,Data0,1,Data1,1,Data2,8
11:57:09,MsgId,7,Data0,2,Data1,1,Data2,42
11:57:09,MsgId,7,Data0,3,Data1,0,Data2,240
11:57:09,MsgId,7,Data0,4,Data1,1,Data2,53
11:57:09,MsgId,5
11:57:09,MsgId,51,Data0,6,Data1,51
11:57:09,MsgId,1
12:02:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
12:02:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
12:02:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
12:02:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
12:02:05,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
12:02:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
12:02:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
12:02:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
12:02:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
12:02:06,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
12:02:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:02:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
12:02:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
12:02:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
12:02:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
12:02:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
12:02:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
12:02:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,212
12:02:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
12:02:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,216
12:02:09,MsgId,7,Data0,1,Data1,0,Data2,255
12:02:09,MsgId,7,Data0,2,Data1,1,Data2,17
12:02:09,MsgId,7,Data0,3,Data1,0,Data2,213
12:02:09,MsgId,7,Data0,4,Data1,1,Data2,77
12:02:09,MsgId,5
12:02:09,MsgId,51,Data0,6,Data1,148
12:02:09,MsgId,1
12:07:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,108
12:07:05,MsgId,6,Data0,1,Data1,2,Data2,16,Data3,4
12:07:05,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,156
12:07:05,MsgId,6,Data0,1,Data1,4,Data2,33,Data3,152
12:07:05,MsgId,6,Data0,1,Data1,5,Data2,41,Data3,104
12:07:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,108
12:07:06,MsgId,6,Data0,2,Data1,2,Data2,16,Data3,160
12:07:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,156
12:07:06,MsgId,6,Data0,2,Data1,4,Data2,33,Data3,52
12:07:06,MsgId,6,Data0,2,Data1,5,Data2,41,Data3,104
12:07:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,108
12:07:07,MsgId,6,Data0,3,Data1,2,Data2,16,Data3,4
12:07:07,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,156
12:07:07,MsgId,6,Data0,3,Data1,4,Data2,33,Data3,52
12:07:07,MsgId,6,Data0,3,Data1,5,Data2,41,Data3,204
12:07:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
12:07:08,MsgId,6,Data0,4,Data1,2,Data2,16,Data3,4
12:07:08,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,156
12:07:08,MsgId,6,Data0,4,Data1,4,Data2,33,Data3,208
12:07:08,MsgId,6,Data0,4,Data1,5,Data2,42,Data3,204
12:07:09,MsgId,7,Data0,1,Data1,0,Data2,235
12:07:09,MsgId,7,Data0,2,Data1,0,Data2,244
12:07:09,MsgId,7,Data0,3,Data1,0,Data2,135
12:07:09,MsgId,7,Data0,4,Data1,0,Data2,244
12:07:09,MsgId,5
12:07:09,MsgId,51,Data0,15,Data1,73
12:07:09,MsgId,1
12:12:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
12:12:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
12:12:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
12:12:05,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
12:12:05,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,216
12:12:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
12:12:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
12:12:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,212
12:12:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
12:12:06,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,216
12:12:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
12:12:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
12:12:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
12:12:07,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
12:12:07,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,60
12:12:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
12:12:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
12:12:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,212
12:12:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
12:12:08,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,60
12:12:09,MsgId,7,Data0,1,Data1,0,Data2,218
12:12:09,MsgId,7,Data0,2,Data1,0,Data2,213
12:12:09,MsgId,7,Data0,3,Data1,0,Data2,175
12:12:09,MsgId,7,Data0,4,Data1,0,Data2,240
12:12:09,MsgId,5
12:12:09,MsgId,51,Data0,8,Data1,169
12:12:09,MsgId,1
12:17:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
12:17:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
12:17:05,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,212
12:17:05,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,208
12:17:05,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,60
12:17:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
12:17:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
12:17:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
12:17:06,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,108
12:17:06,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,60
12:17:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
12:17:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
12:17:07,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,212
12:17:07,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,108
12:17:07,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,160
12:17:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
12:17:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,160
12:17:08,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,56
12:17:08,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
12:17:09,MsgId,6,Data0,4,Data1,5,Data2,41,Data3,4
12:17:09,MsgId,7,Data0,1,Data1,0,Data2,209
12:17:09,MsgId,7,Data0,2,Data1,0,Data2,229
12:17:09,MsgId,7,Data0,3,Data1,0,Data2,151
12:17:09,MsgId,7,Data0,4,Data1,0,Data2,227
12:17:09,MsgId,5
12:17:09,MsgId,51,Data0,14,Data1,113
12:17:09,MsgId,1
12:22:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
12:22:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
12:22:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
12:22:05,MsgId,6,Data0,1,Data1,4,Data2,30,Data3,120
12:22:05,MsgId,6,Data0,1,Data1,5,Data2,37,Data3,128
12:22:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
12:22:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
12:22:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,68
12:22:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,20
12:22:06,MsgId,6,Data0,2,Data1,5,Data2,37,Data3,228
12:22:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:22:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,116
12:22:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,68
12:22:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,20
12:22:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,72
12:22:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
12:22:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
12:22:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,168
12:22:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,20
12:22:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,72
12:22:09,MsgId,7,Data0,1,Data1,0,Data2,204
12:22:09,MsgId,7,Data0,2,Data1,0,Data2,227
12:22:09,MsgId,7,Data0,3,Data1,0,Data2,178
12:22:09,MsgId,7,Data0,4,Data1,0,Data2,233
12:22:09,MsgId,5
12:22:09,MsgId,51,Data0,5,Data1,137
12:22:09,MsgId,1
12:27:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
12:27:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
12:27:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
12:27:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
12:27:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,72
12:27:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
12:27:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
12:27:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,168
12:27:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,220
12:27:07,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,72
12:27:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:27:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
12:27:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,168
12:27:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,220
12:27:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,172
12:27:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
12:27:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,216
12:27:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
12:27:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,120
12:27:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,172
12:27:09,MsgId,7,Data0,1,Data1,0,Data2,198
12:27:09,MsgId,7,Data0,2,Data1,0,Data2,218
12:27:09,MsgId,7,Data0,3,Data1,0,Data2,155
12:27:09,MsgId,7,Data0,4,Data1,0,Data2,220
12:27:09,MsgId,5
12:27:09,MsgId,51,Data0,5,Data1,164
12:27:09,MsgId,1
12:32:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
12:32:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
12:32:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,212
12:32:05,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,108
12:32:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,216
12:32:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
12:32:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
12:32:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,212
12:32:06,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
12:32:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,216
12:32:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
12:32:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
12:32:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,212
12:32:07,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
12:32:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,60
12:32:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,164
12:32:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
12:32:08,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,212
12:32:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
12:32:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,60
12:32:09,MsgId,7,Data0,1,Data1,0,Data2,164
12:32:09,MsgId,7,Data0,2,Data1,0,Data2,184
12:32:09,MsgId,7,Data0,3,Data1,0,Data2,129
12:32:09,MsgId,7,Data0,4,Data1,0,Data2,211
12:32:09,MsgId,5
12:32:09,MsgId,51,Data0,8,Data1,103
12:32:09,MsgId,1
12:37:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,164
12:37:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
12:37:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
12:37:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
12:37:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
12:37:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
12:37:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
12:37:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
12:37:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
12:37:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
12:37:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
12:37:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
12:37:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
12:37:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
12:37:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
12:37:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
12:37:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
12:37:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
12:37:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
12:37:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
12:37:09,MsgId,7,Data0,1,Data1,0,Data2,166
12:37:09,MsgId,7,Data0,2,Data1,0,Data2,175
12:37:09,MsgId,7,Data0,3,Data1,0,Data2,124
12:37:09,MsgId,7,Data0,4,Data1,0,Data2,195
12:37:09,MsgId,5
12:37:09,MsgId,51,Data0,6,Data1,186
12:37:09,MsgId,1
12:42:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
12:42:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,216
12:42:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
12:42:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
12:42:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,228
12:42:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
12:42:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
12:42:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,168
12:42:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,120
12:42:07,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,72
12:42:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:42:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,216
12:42:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,168
12:42:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,120
12:42:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,72
12:42:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
12:42:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
12:42:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,168
12:42:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,120
12:42:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,72
12:42:09,MsgId,7,Data0,1,Data1,0,Data2,153
12:42:09,MsgId,7,Data0,2,Data1,0,Data2,178
12:42:09,MsgId,7,Data0,3,Data1,0,Data2,138
12:42:09,MsgId,7,Data0,4,Data1,0,Data2,189
12:42:09,MsgId,5
12:42:09,MsgId,51,Data0,4,Data1,254
12:42:09,MsgId,1
12:47:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
12:47:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
12:47:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
12:47:05,MsgId,6,Data0,1,Data1,4,Data2,30,Data3,120
12:47:06,MsgId,6,Data0,1,Data1,5,Data2,37,Data3,128
12:47:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
12:47:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
12:47:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,68
12:47:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,20
12:47:07,MsgId,6,Data0,2,Data1,5,Data2,37,Data3,128
12:47:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:47:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,116
12:47:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,68
12:47:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,20
12:47:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,228
12:47:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
12:47:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
12:47:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,68
12:47:08,MsgId,6,Data0,4,Data1,4,Data2,29,Data3,176
12:47:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,228
12:47:09,MsgId,7,Data0,1,Data1,0,Data2,149
12:47:09,MsgId,7,Data0,2,Data1,0,Data2,169
12:47:09,MsgId,7,Data0,3,Data1,0,Data2,129
12:47:09,MsgId,7,Data0,4,Data1,0,Data2,182
12:47:09,MsgId,5
12:47:09,MsgId,51,Data0,4,Data1,92
12:47:09,MsgId,1
12:52:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
12:52:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
12:52:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
12:52:05,MsgId,6,Data0,1,Data1,4,Data2,30,Data3,120
12:52:06,MsgId,6,Data0,1,Data1,5,Data2,37,Data3,228
12:52:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
12:52:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
12:52:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,68
12:52:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,20
12:52:07,MsgId,6,Data0,2,Data1,5,Data2,37,Data3,228
12:52:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:52:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,116
12:52:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,68
12:52:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,120
12:52:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,72
12:52:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
12:52:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
12:52:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,168
12:52:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,20
12:52:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,72
12:52:09,MsgId,7,Data0,1,Data1,0,Data2,189
12:52:09,MsgId,7,Data0,2,Data1,0,Data2,171
12:52:09,MsgId,7,Data0,3,Data1,0,Data2,122
12:52:09,MsgId,7,Data0,4,Data1,0,Data2,169
12:52:09,MsgId,5
12:52:09,MsgId,51,Data0,4,Data1,119
12:52:10,MsgId,1
12:57:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
12:57:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,216
12:57:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
12:57:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
12:57:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,72
12:57:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
12:57:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
12:57:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,168
12:57:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,120
12:57:07,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,72
12:57:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
12:57:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,216
12:57:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,168
12:57:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,120
12:57:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,172
12:57:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
12:57:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,216
12:57:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,168
12:57:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,120
12:57:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,172
12:57:09,MsgId,7,Data0,1,Data1,0,Data2,133
12:57:09,MsgId,7,Data0,2,Data1,0,Data2,153
12:57:09,MsgId,7,Data0,3,Data1,0,Data2,109
12:57:09,MsgId,7,Data0,4,Data1,0,Data2,166
12:57:09,MsgId,5
12:57:09,MsgId,51,Data0,4,Data1,200
12:57:10,MsgId,1
13:02:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:02:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:02:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
13:02:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,64
13:02:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
13:02:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
13:02:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,216
13:02:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
13:02:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,220
13:02:07,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,172
13:02:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
13:02:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
13:02:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,168
13:02:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,220
13:02:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
13:02:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:02:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
13:02:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
13:02:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,220
13:02:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
13:02:09,MsgId,7,Data0,1,Data1,0,Data2,140
13:02:09,MsgId,7,Data0,2,Data1,0,Data2,151
13:02:09,MsgId,7,Data0,3,Data1,0,Data2,104
13:02:09,MsgId,7,Data0,4,Data1,0,Data2,162
13:02:09,MsgId,5
13:02:09,MsgId,51,Data0,5,Data1,41
13:02:10,MsgId,1
13:07:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:07:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:07:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
13:07:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,64
13:07:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
13:07:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
13:07:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,216
13:07:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
13:07:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
13:07:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,172
13:07:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
13:07:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
13:07:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
13:07:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
13:07:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
13:07:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:07:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
13:07:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
13:07:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,220
13:07:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
13:07:09,MsgId,7,Data0,1,Data1,0,Data2,124
13:07:09,MsgId,7,Data0,2,Data1,0,Data2,155
13:07:09,MsgId,7,Data0,3,Data1,0,Data2,100
13:07:09,MsgId,7,Data0,4,Data1,0,Data2,153
13:07:09,MsgId,5
13:07:09,MsgId,51,Data0,5,Data1,75
13:07:10,MsgId,1
13:12:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:12:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:12:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,168
13:12:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,64
13:12:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
13:12:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
13:12:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,216
13:12:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,68
13:12:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,220
13:12:07,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,172
13:12:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
13:12:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
13:12:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
13:12:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,220
13:12:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
